Area_sqft,Bedrooms,Bathroom,Location_Type,House_Type,State,City,Price
1212,4,3,Rural,Apartment,Uttar Pradesh,Noida,2412191
2067,2,2,Rural,Apartment,Maharashtra,Pune,5606657
2644,5,5,Urban,Duplex,Tamil Nadu,Chennai,13848676
4362,3,3,Rural,Villa,Uttar Pradesh,Lucknow,10689665
4100,1,1,Semiurban,Apartment,Gujarat,Surat,13264483
2778,2,1,Semiurban,Apartment,Karnataka,Bengaluru,10093212
3100,5,4,Semiurban,Duplex,Delhi (UT),Delhi,13730908
1124,2,2,Semiurban,Villa,Gujarat,Ahmedabad,4665532
2050,3,3,Urban,Apartment,Gujarat,Ahmedabad,8593452
3641,3,3,Semiurban,Apartment,Uttar Pradesh,Lucknow,10698662
3322,1,0,Urban,Duplex,Karnataka,Mysuru,18088958
1885,2,2,Semiurban,Duplex,Maharashtra,Mumbai,7816299
1056,2,2,Urban,Duplex,Uttar Pradesh,Lucknow,4628171
3034,4,4,Urban,Duplex,Maharashtra,Pune,18007168
2982,1,1,Semiurban,Apartment,Tamil Nadu,Chennai,10779966
2700,1,0,Urban,Villa,Tamil Nadu,Coimbatore,15627535
2394,2,2,Semiurban,Apartment,Gujarat,Ahmedabad,7694793
3771,3,3,Semiurban,Duplex,Karnataka,Mysuru,14956050
3112,3,3,Semiurban,Duplex,Delhi (UT),Delhi,14579622
3665,1,0,Semiurban,Apartment,Karnataka,Bengaluru,14189548
2375,3,3,Semiurban,Duplex,Uttar Pradesh,Lucknow,7486575
2072,5,5,Semiurban,Duplex,Uttar Pradesh,Noida,7177248
2394,3,3,Urban,Villa,Delhi (UT),Delhi,15685137
3533,3,2,Rural,Villa,Uttar Pradesh,Noida,8436992
1422,2,2,Rural,Duplex,Uttar Pradesh,Noida,3014058
4084,1,1,Urban,Villa,Tamil Nadu,Coimbatore,22816355
4122,1,1,Rural,Apartment,Maharashtra,Pune,10875780
2760,1,1,Semiurban,Villa,Gujarat,Surat,10958775
3738,3,3,Rural,Apartment,Delhi (UT),Delhi,10468230
2909,5,5,Rural,Villa,Tamil Nadu,Chennai,8647341
3559,3,3,Urban,Apartment,Delhi (UT),Delhi,19903805
1742,2,2,Rural,Apartment,Delhi (UT),Delhi,5110497
1290,2,2,Semiurban,Villa,Tamil Nadu,Chennai,5706884
900,1,1,Semiurban,Apartment,Gujarat,Surat,3085582
2891,5,5,Semiurban,Villa,Delhi (UT),Delhi,14402146
3364,4,4,Rural,Villa,Maharashtra,Pune,10910402
1596,4,4,Urban,Villa,Uttar Pradesh,Noida,7290616
3875,2,2,Rural,Apartment,Uttar Pradesh,Lucknow,7419133
1527,1,0,Rural,Duplex,Uttar Pradesh,Noida,3424183
2874,2,2,Semiurban,Duplex,Uttar Pradesh,Noida,9239771
3668,3,2,Semiurban,Villa,Delhi (UT),Delhi,18054505
1159,2,2,Urban,Duplex,Maharashtra,Mumbai,6704716
2686,2,2,Urban,Duplex,Maharashtra,Pune,15694116
2802,4,4,Semiurban,Duplex,Gujarat,Surat,10474498
2803,4,4,Urban,Apartment,Delhi (UT),Delhi,16133005
1133,4,4,Urban,Apartment,Karnataka,Mysuru,5788978
2952,1,1,Rural,Villa,Delhi (UT),Delhi,10273425
3315,4,3,Urban,Apartment,Karnataka,Mysuru,16231049
832,5,5,Semiurban,Duplex,Gujarat,Surat,3121940
1495,2,2,Semiurban,Villa,Delhi (UT),Delhi,7709263
4414,1,0,Rural,Villa,Delhi (UT),Delhi,14425823
1940,3,2,Semiurban,Apartment,Uttar Pradesh,Lucknow,6064355
3368,1,1,Urban,Villa,Karnataka,Mysuru,19272036
1008,3,3,Rural,Duplex,Gujarat,Ahmedabad,2429643
4099,2,2,Semiurban,Apartment,Tamil Nadu,Coimbatore,15079977
900,5,5,Semiurban,Apartment,Delhi (UT),Delhi,3760996
2152,1,1,Rural,Duplex,Gujarat,Ahmedabad,5213752
3994,3,2,Rural,Villa,Gujarat,Surat,10343415
2656,2,1,Urban,Villa,Maharashtra,Mumbai,16254882
1656,1,1,Semiurban,Apartment,Maharashtra,Mumbai,6403986
3211,5,4,Semiurban,Villa,Uttar Pradesh,Noida,11497482
2947,4,4,Rural,Apartment,Gujarat,Ahmedabad,6347800
1960,5,5,Urban,Villa,Delhi (UT),Delhi,13407355
1856,4,4,Rural,Apartment,Karnataka,Bengaluru,4529227
3890,1,1,Rural,Villa,Maharashtra,Mumbai,12211882
1948,3,2,Semiurban,Villa,Karnataka,Bengaluru,8839677
837,4,4,Urban,Apartment,Delhi (UT),Delhi,4655115
2627,5,5,Semiurban,Apartment,Maharashtra,Mumbai,9954537
944,1,1,Urban,Apartment,Gujarat,Ahmedabad,4327537
1016,5,5,Rural,Villa,Maharashtra,Pune,3308866
1266,1,1,Urban,Villa,Uttar Pradesh,Lucknow,6070252
3759,4,4,Urban,Duplex,Maharashtra,Pune,21277859
3296,2,2,Semiurban,Apartment,Gujarat,Ahmedabad,11342766
3827,5,5,Urban,Apartment,Karnataka,Bengaluru,18591700
3369,1,1,Semiurban,Villa,Tamil Nadu,Coimbatore,14742525
1524,1,1,Semiurban,Villa,Uttar Pradesh,Noida,5258171
4015,3,2,Semiurban,Villa,Gujarat,Surat,16607080
2009,2,2,Semiurban,Villa,Gujarat,Ahmedabad,8085127
2405,1,1,Rural,Villa,Maharashtra,Mumbai,7205830
1512,5,5,Rural,Duplex,Karnataka,Bengaluru,4036441
2633,3,3,Rural,Apartment,Tamil Nadu,Chennai,6483868
2601,4,4,Semiurban,Duplex,Uttar Pradesh,Noida,8400359
2935,4,3,Urban,Duplex,Uttar Pradesh,Noida,12332038
4479,2,1,Urban,Duplex,Tamil Nadu,Chennai,23811471
4389,3,3,Urban,Villa,Delhi (UT),Delhi,29936158
4297,5,4,Semiurban,Duplex,Karnataka,Mysuru,18523489
3266,5,5,Semiurban,Villa,Uttar Pradesh,Lucknow,11221042
1673,1,0,Semiurban,Duplex,Maharashtra,Pune,6822972
4188,5,5,Urban,Apartment,Karnataka,Bengaluru,19909166
3624,3,3,Semiurban,Duplex,Delhi (UT),Delhi,16002848
1233,2,2,Semiurban,Villa,Delhi (UT),Delhi,6167219
4320,5,5,Rural,Apartment,Maharashtra,Pune,11735170
2749,2,2,Semiurban,Duplex,Uttar Pradesh,Lucknow,9216302
1608,2,2,Semiurban,Villa,Maharashtra,Pune,7885829
2516,3,3,Semiurban,Apartment,Uttar Pradesh,Lucknow,7441062
4262,3,3,Rural,Villa,Uttar Pradesh,Noida,10273240
1415,3,3,Semiurban,Duplex,Maharashtra,Mumbai,6069548
3981,4,4,Urban,Apartment,Tamil Nadu,Coimbatore,19346202
905,1,0,Semiurban,Apartment,Uttar Pradesh,Noida,2794089
2200,4,4,Semiurban,Duplex,Gujarat,Ahmedabad,8093783
3428,5,5,Rural,Villa,Karnataka,Mysuru,9883022
1768,4,4,Rural,Apartment,Maharashtra,Mumbai,4641619
977,5,5,Urban,Apartment,Delhi (UT),Delhi,5370392
2714,1,1,Semiurban,Duplex,Gujarat,Ahmedabad,10266821
1946,5,5,Rural,Villa,Gujarat,Ahmedabad,4904924
3911,3,3,Semiurban,Apartment,Gujarat,Surat,13311939
2369,2,1,Urban,Apartment,Uttar Pradesh,Lucknow,9094387
2299,3,3,Urban,Villa,Tamil Nadu,Coimbatore,13809614
1482,1,1,Rural,Apartment,Uttar Pradesh,Noida,2903757
2254,1,1,Semiurban,Villa,Tamil Nadu,Coimbatore,9269501
854,1,1,Semiurban,Villa,Gujarat,Ahmedabad,3387923
1985,2,2,Rural,Duplex,Gujarat,Surat,4630691
1979,4,4,Rural,Apartment,Gujarat,Surat,4374532
4323,4,4,Rural,Villa,Uttar Pradesh,Lucknow,10888195
4195,5,5,Urban,Apartment,Uttar Pradesh,Lucknow,16756991
3986,5,5,Semiurban,Duplex,Tamil Nadu,Chennai,16099322
1207,2,1,Rural,Duplex,Karnataka,Bengaluru,3415047
3421,4,4,Urban,Duplex,Gujarat,Ahmedabad,16688840
2024,4,3,Rural,Apartment,Tamil Nadu,Coimbatore,4685504
2228,3,2,Rural,Villa,Tamil Nadu,Chennai,6678889
4243,1,1,Semiurban,Apartment,Uttar Pradesh,Lucknow,12614171
2347,1,0,Urban,Duplex,Uttar Pradesh,Noida,10072685
2109,2,2,Semiurban,Villa,Gujarat,Surat,8299994
2535,2,2,Rural,Apartment,Uttar Pradesh,Noida,4911429
1701,4,4,Urban,Apartment,Gujarat,Surat,7338454
4295,5,5,Semiurban,Villa,Karnataka,Bengaluru,19680557
1991,1,1,Semiurban,Villa,Tamil Nadu,Coimbatore,8923038
1086,4,3,Rural,Apartment,Karnataka,Mysuru,2804721
2421,4,4,Semiurban,Duplex,Maharashtra,Pune,10315951
1620,4,4,Rural,Villa,Karnataka,Bengaluru,4858690
4330,4,4,Urban,Apartment,Uttar Pradesh,Lucknow,18143046
4199,3,3,Semiurban,Duplex,Uttar Pradesh,Lucknow,14505116
1797,1,1,Semiurban,Apartment,Gujarat,Surat,5713720
3725,3,3,Rural,Villa,Gujarat,Ahmedabad,9803764
3611,5,4,Rural,Duplex,Delhi (UT),Delhi,11260464
2942,4,4,Rural,Duplex,Uttar Pradesh,Noida,6615692
3534,2,1,Urban,Apartment,Delhi (UT),Delhi,19288437
2198,1,1,Semiurban,Villa,Tamil Nadu,Coimbatore,9023463
4228,1,1,Rural,Villa,Delhi (UT),Delhi,14300684
3942,3,3,Rural,Villa,Uttar Pradesh,Lucknow,9535537
1043,4,3,Semiurban,Duplex,Delhi (UT),Delhi,4960410
3267,1,1,Urban,Duplex,Maharashtra,Mumbai,18286995
3138,3,3,Rural,Apartment,Gujarat,Ahmedabad,6655615
1196,5,5,Semiurban,Duplex,Delhi (UT),Delhi,5537334
4371,5,5,Urban,Villa,Maharashtra,Mumbai,28113221
1891,1,1,Semiurban,Villa,Uttar Pradesh,Noida,6984444
2819,5,5,Semiurban,Apartment,Tamil Nadu,Chennai,9775879
4091,5,5,Rural,Villa,Maharashtra,Pune,12320944
4412,1,0,Semiurban,Apartment,Uttar Pradesh,Noida,13390347
3841,5,5,Rural,Apartment,Uttar Pradesh,Lucknow,7456013
3022,4,4,Urban,Villa,Gujarat,Ahmedabad,15602693
1775,4,4,Rural,Villa,Tamil Nadu,Coimbatore,5345578
2369,3,2,Rural,Villa,Tamil Nadu,Chennai,6906129
4020,4,4,Semiurban,Duplex,Maharashtra,Pune,17785736
2859,5,5,Rural,Villa,Karnataka,Bengaluru,8440954
1153,2,1,Rural,Duplex,Tamil Nadu,Chennai,3005146
4498,2,2,Semiurban,Duplex,Maharashtra,Mumbai,18756745
3035,3,3,Urban,Villa,Delhi (UT),Delhi,20845967
4269,5,5,Urban,Apartment,Gujarat,Surat,18879919
3645,5,5,Urban,Villa,Uttar Pradesh,Lucknow,17823036
2348,1,1,Rural,Villa,Uttar Pradesh,Lucknow,5642466
3260,3,3,Rural,Apartment,Uttar Pradesh,Lucknow,6276911
1033,5,5,Rural,Duplex,Delhi (UT),Delhi,3301142
2623,4,3,Urban,Duplex,Gujarat,Ahmedabad,12964721
2998,4,3,Urban,Duplex,Tamil Nadu,Coimbatore,15419745
1011,3,3,Semiurban,Villa,Karnataka,Mysuru,4385250
2697,4,4,Urban,Duplex,Tamil Nadu,Chennai,13639066
3200,2,1,Semiurban,Villa,Delhi (UT),Delhi,16696862
